cid,text,time,author,channel,votes,photo,heart,reply,time_parsed
UgwPvzOIHwAHMcXAtkB4AaABAg.9b7aeh-vmhd9b7hEX8jJYz,"Pake masker aja gpp, asal tau diri. Kalo sama tetangga aja ya lepas gpp, tapi kalo udh sama org asing, jauh dari rumah, pake aja",10 bulan yang lalu,midnight's whispering,UCS3oBB8yYuiCfM6LyQ4ed9w,0,https://yt3.ggpht.com/APPc9r4CvDoeq4GOr-waE0FyjtbcHDvZfKGE8VCpeq3tlTH9YbSLu5iw0ZjJGjcvUxp0ukMP6Is=s176-c-k-c0x00ffffff-no-rj,false,true,1655201931.284661
UgwPvzOIHwAHMcXAtkB4AaABAg.9b7aeh-vmhd9b7hEYEUCFq,"Pake masker aja gpp, asal tau diri. Kalo sama tetangga aja ya lepas gpp, tapi kalo udh sama org asing, jauh dari rumah, pake aja",10 bulan yang lalu,midnight's whispering,UCS3oBB8yYuiCfM6LyQ4ed9w,0,https://yt3.ggpht.com/APPc9r4CvDoeq4GOr-waE0FyjtbcHDvZfKGE8VCpeq3tlTH9YbSLu5iw0ZjJGjcvUxp0ukMP6Is=s176-c-k-c0x00ffffff-no-rj,false,true,1655201931.289888
UgwPvzOIHwAHMcXAtkB4AaABAg.9b7aeh-vmhd9b7iZ1cmL1V,Gw dapet 35 juta bang bukti WD nya ada di youtube gw yang ini.,10 bulan yang lalu,MRA🌼,UCWrI2mTwBerMMSqvrliCgOQ,0,https://yt3.ggpht.com/IxMPBAEXWXfXOM0mzseEwePpOb1m1LIMCFRU0Ptqh-J54ixiOugFu_Hdo2w-RKJwYUGZPqEvWQ=s176-c-k-c0x00ffffff-no-rj,false,true,1655201931.294593
UgwPvzOIHwAHMcXAtkB4AaABAg.9b7aeh-vmhd9b9p6lDtgAz, @Udin Alexander  trus kalo mau nyampei indo harus ada yang nanya dulu gitu?,10 bulan yang lalu,The [ Purple Guy ],UCLcKUqlef53czKqI8n9FIRg,0,https://yt3.ggpht.com/ytc/AGIKgqOzdbKijYJVRsqha8WAj4Fs7hI0APsEZoTSLR8y=s176-c-k-c0x00ffffff-no-rj,false,true,1655201931.300604
UgwPvzOIHwAHMcXAtkB4AaABAg.9b7aeh-vmhd9bArDHomH_S,Saya juga asma... Tp klo pake masker saya merasa seperti claustrophobic... Jadi serasa engeb... Itulah kenapa saya memilih untuk mengurangi kegiatan luar rumah...,10 bulan yang lalu,Frans Sinurat,UCejkCM-dQI2ERcZXEkSxc0Q,0,https://yt3.ggpht.com/ytc/AGIKgqNtsPUgkgbdQYBraMZeCkVJANt8XtOHf6n7TQ=s176-c-k-c0x00ffffff-no-rj,false,true,1655201931.306679
UgwU3PzJjFqKgeJJXwd4AaABAg.9b7adgmTVXk9b9AQBnqMGz,"Sudah terikat batin dengan masker Pak Dhe, ternyata bagus untuk menghindari debu dan meningkatkan ketampanan.",10 bulan yang lalu,Bcove Plmene,UCS9cftVPXJRjon7Wu1nWN8g,5,https://yt3.ggpht.com/ytc/AGIKgqMv7JpZXDWw1100-nMNOGKUedQlKze1ZsNSsg=s176-c-k-c0x00ffffff-no-rj,false,true,1655201931.615538
UgwU3PzJjFqKgeJJXwd4AaABAg.9b7adgmTVXk9b9D11hCqi-, @Bcove Plmene  awokwkwkwk menggunakan masker justru membuat lebih pd,10 bulan yang lalu,Aurelea Gabriel N.,UCkjmufuVn5rgsmkol_uQxHQ,0,https://yt3.ggpht.com/HZL9NeELp54qF05GTkWX4mrCguBwiBq899nTb9NJsHdk40waPEahyz0JPwZ8YRRGgBQZc-dMhw=s176-c-k-c0x00ffffff-no-rj,false,true,1655201931.625362
UgzoYuj8Rsja8vAkrGp4AaABAg.9b7aYGEvmiq9b9c7oYkXjM,Amiin,10 bulan yang lalu,Ena Irawati,UCUeXAMKK8fO3fHLgUG2rZ0g,0,https://yt3.ggpht.com/ytc/AGIKgqO9S8JWF4XFw3pTiExt4oPcGNSD1rou_4XqlY-X=s176-c-k-c0x00ffffff-no-rj,false,true,1655201931.938802
UgzoYuj8Rsja8vAkrGp4AaABAg.9b7aYGEvmiq9bA7I3wi7j5,"Hidup Jokowi,sehat dn pjg umur, amien....YRA",10 bulan yang lalu (diedit),KH YUNUS MALIK,UCbVfd4qZHt0h9U8gthM6aaA,0,https://yt3.ggpht.com/ytc/AGIKgqOYJAJUb-fM_mztFmT6RXZkNdIhCvUlxZ-VOzeocj_TdkqwWAB36gpwZzNOn3r3=s176-c-k-c0x00ffffff-no-rj,false,true,1655201931.947903
UgxFx7QqUY6AvgkBhOF4AaABAg.9b7aR4FMEMI9b7aikYsWvy,Sama cuk 🤣🤣🤣,10 bulan yang lalu,iqbal bukhari,UCu_O_L0pihT7G5mfk3LZ4mw,1,https://yt3.ggpht.com/ytc/AGIKgqNhfiQO-g6dWvXTXiWmhUqkKDs78pfDmjhMaEeL=s176-c-k-c0x00ffffff-no-rj,false,true,1655201932.281803
UgxFx7QqUY6AvgkBhOF4AaABAg.9b7aR4FMEMI9b7bCwUkA15, @iqbal bukhari  malahan mereka dak percaya covid.apalg soal vaksin😭...cup2,10 bulan yang lalu,Ghie Rahardian,UCtgwr3t45Fm44Atohe_S4aA,1,https://yt3.ggpht.com/ytc/AGIKgqMPf065DJr70f0nvxNt8SObb9doZ2zuCqE8CZqKHg=s176-c-k-c0x00ffffff-no-rj,false,true,1655201932.292195
Ugxhgeh8Cc__09CBZTh4AaABAg,kerugian buat dunia medis..kwkwkw,10 bulan yang lalu,Zuliansyah Putra,UCYnvwvjH4oRDtSdY8Xgl4IA,0,https://yt3.ggpht.com/ytc/AGIKgqMkIFd1FQOZX3ArGk8FEvOE1abypr_jNWqvWw=s176-c-k-c0x00ffffff-no-rj,false,false,1655201932.795885
Ugzv788uo74sXlvNhGN4AaABAg,Siap pak,10 bulan yang lalu,Rudi Ramadhan,UCRxOacshYsIVIbcNoqpbZgA,0,https://yt3.ggpht.com/2085tDE_nvucJf0rG58mf7BlaGQTvtdh8ThsChcangITtrVQYXJgWyKf991VTW4i2Kdu9zS5VQ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201932.802954
UgzN58M0N2yGFSww2wR4AaABAg,Wah ngopi di Angkringan kok saya disuruh make masker ya padahal udh ada instruksi dr pak Jokowi sdh boleh lepas masker,10 bulan yang lalu,Keteru Yamiko,UCTB1GUdP0mgQ--P6bkt__UA,1,https://yt3.ggpht.com/ytc/AGIKgqOzW0nRNgo5CeGx8bf3pucPBX8wGfxiCeNF_czfuPE=s176-c-k-c0x00ffffff-no-rj,false,false,1655201932.807962
UgzfMotvVaN1IwRH2ol4AaABAg,"Udah kebiasaan makai masker jadi asik, nggak enak tak pakai masker, untuk kesehatan sangat bagus pakai masker, wsslm",10 bulan yang lalu,Sofyrizal 007,UCngfywW1yWLe0sAnrJ0gTHg,2,https://yt3.ggpht.com/ytc/AGIKgqMRkAQJLkHrN3S5uy1qV2SXoEcQ_6NTdOgp2w=s176-c-k-c0x00ffffff-no-rj,false,false,1655201932.817154
UgwcFbzhzfACHPfvLdl4AaABAg,Saya akan tetap pake masker untuk saat ini....,10 bulan yang lalu,Zee Annz,UC4yEpYrFBb6HA36Y9XeykfQ,15,https://yt3.ggpht.com/ytc/AGIKgqN5C6bLgMe-PpBFA3on798qDrKbOYA4-qbJo7p0GA=s176-c-k-c0x00ffffff-no-rj,false,false,1655201932.822276
UgyQTkT1zOuk3w_9oYd4AaABAg,Allhamdulillah,10 bulan yang lalu,Arif Nugroho,UCeiKKjl7IckJ7ftWIgwAg9Q,0,https://yt3.ggpht.com/ytc/AGIKgqNhjHfrIDOTli75YQE_-WneIjco0xMED54_oQ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201932.826793
Ugzav5SIJnRuxXo7qp94AaABAg,"di tv wan,br aza Jokowi bilang pky masker  di longgar kn,,bukan dibebas kn GK pky masker.",10 bulan yang lalu,erlina sampit,UCa-UnO4glLeWlKRCSfhfgSQ,0,https://yt3.ggpht.com/ytc/AGIKgqO71j80Fo_9KRCKy2GQ0lqsIs-R0zb5ZRr_9_8TGWNKgzggTLiyhRSmsLpQWS7o=s176-c-k-c0x00ffffff-no-rj,false,false,1655201932.834725
UgxPrzctwS2wUegt1d14AaABAg,Alhamdulillah,10 bulan yang lalu,Riyan,UCxbQxu9KocMMBpcfUhKnDFA,0,https://yt3.ggpht.com/dqZGpKiEHW8CZFogcq2I54Yne6zZErd3VyKmNfOCKyz3KHt-nQmQqCTDsd-cyR0GtEkwThiKwg=s176-c-k-c0x00ffffff-no-rj,false,false,1655201932.841459
UgyAM3jn6MfXl0gUeSl4AaABAg,La gitu doooong,10 bulan yang lalu,Abdul Rosyid,UC-x3Aeo6_MWF8InEK22UmVw,0,https://yt3.ggpht.com/ytc/AGIKgqN9MYEa-B7VU7rsriKleEPtPqrRAEKSlSzt8ha49A=s176-c-k-c0x00ffffff-no-rj,false,false,1655201932.846485
UgzjmuuCi7UwdMatWaR4AaABAg,"Terimakasih RUSIA.....Terimakasih Presiden VLADIMIR PUTIN....🙏🙏🙏🙏
Tanpa Kalian invasi UKRAINA Si Boneka Amerika itu Mungkin Sampai sekarang Virus Corona Berkeliaran di Negeri kami Indonesia ini",10 bulan yang lalu,Tactical Komando,UC45xIweNKwlTMlfEJTcOADQ,0,https://yt3.ggpht.com/ytc/AGIKgqO9MlvRBrMGwz5sohmR4gzQi1B0Nwj_WgG91Ch4Eg=s176-c-k-c0x00ffffff-no-rj,false,false,1655201932.852966
Ugxl7VtHHGiYEyGMaop4AaABAg,"Bagus berita nya tapi repot kala naik pesawat,kereta,kapal masih di persulit,,,,,,trus apa guna presiden omong seperti ini",10 bulan yang lalu,Hari Yanto,UCZlfgtspuNx6iX735y6SKIA,0,https://yt3.ggpht.com/ytc/AGIKgqOtjMi-6785tenM8GqSZS0f3zCmLWW_uRRd6A=s176-c-k-c0x00ffffff-no-rj,false,false,1655201932.857799
UgwOnx6PKNnroRJKGbZ4AaABAg,"Alhamdulilahirobil alamin terimkasih yang mulia bapak president Jokowi..
Atas kebebasan penggunaan masker .",10 bulan yang lalu,Painah Sudiarty,UCnhwFvmgNWrzdkSfOahQqvw,24,https://yt3.ggpht.com/ytc/AGIKgqPk3xCId9sG3RWPqsW377pdFqK4OaVd5eJ-PaBJ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201932.862777
UgyTXBVP5pxMDQW57B14AaABAg,"D malaysia juga tdk d benarkan pake emas,",10 bulan yang lalu,Van yusup,UCpE50AQLW4ii8wo9wIy3Vew,1,https://yt3.ggpht.com/CTnTB9sQvp5H_vp4NtidhoxAkfX68UZxx5ur8GrIumdsbiFX8gVs6qN-7qhJk4uA0vNzMDOY=s176-c-k-c0x00ffffff-no-rj,false,false,1655201932.869623
Ugzlpwh7cZhQ_UzV-B94AaABAg,saya sdh nyaman pakai masker pak.. karena hidung saya pesek..,10 bulan yang lalu,mahmudi wahid,UC-9rRrPvvAJQGa1jsDMGWlg,1,https://yt3.ggpht.com/xGAC08U-qd7XMXhlZF3VcJpWsFUIvU2krYbr0SQbZi9MFn3hTSlVnmqrbohQHjcrpCzxDtBwajs=s176-c-k-c0x00ffffff-no-rj,false,false,1655201932.87648
UgyqJxGD8iyAcbgIiJF4AaABAg,Tetap pakai masker krn polusi udara,10 bulan yang lalu,Diens Food,UCn-VSX1pHGhG48fMwNSGXTQ,2,https://yt3.ggpht.com/irzTKrz6c4-YCNQcFOaIY4Y5IGqWTHHsTLvyj9EM7FsWY9xbhDY-MU7MXbkWy66LY0AFQbhn=s176-c-k-c0x00ffffff-no-rj,false,false,1655201932.883677
Ugy9aLeI1vuu-fBWefl4AaABAg,"Seharusnya jgn dulu 
Karena masih banyak virus berkeliaran dimana²

Semoga aja virus menghilang dari Indonesia",10 bulan yang lalu,[micar78 ] 😎ハッカー,UCQbmICyVTd4mUP26EyWm-yg,3,https://yt3.ggpht.com/4qk4YgJ5FPSOw0j88G2h-M6ofSzEHa8ytCIHtwgk5xtfvmStZq2_KY9mrKMWH6lrygmM0Gdq4A=s176-c-k-c0x00ffffff-no-rj,false,false,1655201932.889313
UgxbzhG-fnCEDL4Mvx14AaABAg,Ngurus dsh capek,10 bulan yang lalu,Karyati Pawiro,UCaeyD8lYWnTgceHaWKmsKBg,0,https://yt3.ggpht.com/ytc/AGIKgqNRFUrZ7TlP_q_j3_vJpA1RGNelkvAEFjv0TA=s176-c-k-c0x00ffffff-no-rj,false,false,1655201932.893806
Ugz65nM5RvpzfdagWdZ4AaABAg,"Vaksinasi Lengkap ... maksudnya cukup vaksin 1 dan 2....
Gak harus Vaksin ke 3 kah alias bosster????",10 bulan yang lalu,Dolly Doken,UCKXDl7GACuqEkYfKiwo5Ngg,0,https://yt3.ggpht.com/ytc/AGIKgqNDkdx1MG6ddAx94Wj_HrgKXfG1HYHOnoWbhA=s176-c-k-c0x00ffffff-no-rj,false,false,1655201932.900727
UgwG1g7_yXippdTnf214AaABAg,Tar besok lain lagi ucapnya 🤣🤣🤣,10 bulan yang lalu,Mizwan Jr,UCTXtQEYArGyE-VN01-V8EyQ,0,https://yt3.ggpht.com/ytc/AGIKgqPkGtud59vuuaSD0VDCL0R3paKpKH0Q_x1kcgwI=s176-c-k-c0x00ffffff-no-rj,false,false,1655201932.905337
UgzZjYTALygfW4QmAXh4AaABAg,"aku heran, baru pulang lawatan dari USA langsung dilonggarkan prokes COVID19?",10 bulan yang lalu,Bara HMR Indonesia,UCroPOAlzpqKQOd6tzl382oA,0,https://yt3.ggpht.com/biuUZVqxveVAZUFTfJHL3ZMmYxHgpT_4YLAQHf-8Aj-Z8Tt_6U_IaYukmhbufyNMDT-gbXohhn0=s176-c-k-c0x00ffffff-no-rj,false,false,1655201932.909571
UgzN58M0N2yGFSww2wR4AaABAg.9b7aJj0LLe_9b7a_KzvxKL,"Mungkin belum tau, tunggu aja paling seminggu udh merata tuh intruksi",10 bulan yang lalu,Irfan Suprianto,UCltmO7MmfCCUyVQRq-mJmlQ,0,https://yt3.ggpht.com/ytc/AGIKgqOlZzW1Lw56uc0MHso1UZ7VQ2qZHZY3VxVuXuOo=s176-c-k-c0x00ffffff-no-rj,false,true,1655201933.193561
UgzN58M0N2yGFSww2wR4AaABAg.9b7aJj0LLe_9b7afSIMJQV,Blum tahu,10 bulan yang lalu,DUDULZ,UC8YyBxNZRXuTLLa8IgRv-MA,0,https://yt3.ggpht.com/cAsjhGiuOenJdKidORHJDQRPN-LRi6t0R9I8bXL_eObfGqc5McPjWDhEbZgqb29tPjXfhQkDlj8=s176-c-k-c0x00ffffff-no-rj,false,true,1655201933.202388
UgwcFbzhzfACHPfvLdl4AaABAg.9b7aIfF-Jwp9b7be-nhMee,"Betul bang, pakai masker juga termasuk menjaga kesehatan",10 bulan yang lalu,Moee,UCZu-oyQh-1DoAUIXMC4qGpA,0,https://yt3.ggpht.com/RYYJouoH82voW1E20PCoI2A_kmxKktOmLVl28nYqO4MxDGP4XGtL_0SUMD3BgVbUjo_JfN_VB5U=s176-c-k-c0x00ffffff-no-rj,false,true,1655201933.520961
UgwcFbzhzfACHPfvLdl4AaABAg.9b7aIfF-Jwp9b7cEWLeuFu,Wkwkwkwk,10 bulan yang lalu,Romaidar,UC5Uq_deHtMrCNHkTvVxDm6Q,0,https://yt3.ggpht.com/FEMXs4mxlDMohsU4y6s0RYBJLGYW16nwzY7wuFs2xk0OzTbTsTkSHkpdSkPxzhIPIzlHi7wbV30=s176-c-k-c0x00ffffff-no-rj,false,true,1655201933.529715
UgwcFbzhzfACHPfvLdl4AaABAg.9b7aIfF-Jwp9b7dSbJNaM3,Saya pake masker buat nutupin jerawat xixixi,10 bulan yang lalu,David Ricardo,UCCU7YTH4Ka5sJLS8ieQ2N8w,1,https://yt3.ggpht.com/ytc/AGIKgqPtUyLt9JKu9CuhAdkt-6o19wSfXKhbETyG9axcrw=s176-c-k-c0x00ffffff-no-rj,false,true,1655201933.537737
UgwOnx6PKNnroRJKGbZ4AaABAg.9b7a7mPEmj19b7eqSs_QDJ,wkwkwkkw yang mulia dong,10 bulan yang lalu,Lsindo Print,UCbgdh3KmRH7qhZNM37t5z_g,0,https://yt3.ggpht.com/ytc/AGIKgqPCKhyxItu1zc3-EZxzGEDa5hAk5feNFrtaSF-rSQ=s176-c-k-c0x00ffffff-no-rj,false,true,1655201933.89382
UgwOnx6PKNnroRJKGbZ4AaABAg.9b7a7mPEmj19b7f6WATHxc,Sri sultan,10 bulan yang lalu,Robby Akbarsyah,UCxBDqfxE1Qw9X_LdskrEZQA,0,https://yt3.ggpht.com/ytc/AGIKgqPNP9w2ueEuX7zmUEaOWxpgHOw9g_GP7EkS5K3DZg=s176-c-k-c0x00ffffff-no-rj,false,true,1655201933.904714
UgwOnx6PKNnroRJKGbZ4AaABAg.9b7a7mPEmj19b9baCPlL5x,Ngapain mintak terima kasi.dia yg mensengsarakan rakyat kok.,10 bulan yang lalu,Nofri Andi,UCf6Ritn_WmenDLdFy4UQw0g,1,https://yt3.ggpht.com/ytc/AGIKgqPs3lKIwFFQdq56py8reF88P1cD3mnfxdAYDnazMpr_vUZ2jm2ozy2-6dZ4CxAJ=s176-c-k-c0x00ffffff-no-rj,false,true,1655201933.916149
UgwOnx6PKNnroRJKGbZ4AaABAg.9b7a7mPEmj19bNHq7gstcp, @Nofri Andi  👍😉,10 bulan yang lalu,Redmi_10,UCMcsP5GwGaXgPtwx4aUfmbg,0,https://yt3.ggpht.com/UmsgrSkADu6w82_VdwylU3dHr3XD50nBU6GAKI3a4O5rEtw01MBA-IlvjZMru-KhtKBSITKG-IQ=s176-c-k-c0x00ffffff-no-rj,false,true,1655201933.921014
UgyTXBVP5pxMDQW57B14AaABAg.9b7a7fjpgYV9b7ah5plNmP,Bang beda loh emas sama masker🥲,10 bulan yang lalu,Farhan Ramadhan,UCTT2HkQ2iOMOPebEEx1Fx8A,0,https://yt3.ggpht.com/DUIGe1g_WnCh1Kpl3z1z6Ki4DhdrolZUGnpJ7w-zEO_lzoI4owLjxJRqBy04IzuPPJt-NLzc=s176-c-k-c0x00ffffff-no-rj,false,true,1655201934.255289
Ugy9aLeI1vuu-fBWefl4AaABAg.9b7a6SJTXUX9b7aUKsl6bN,Hai jeng akikah mau nanya kalau banci itu termasuk virus gak? Kalau enggak eke mau lepas masker,10 bulan yang lalu,iqbal bukhari,UCu_O_L0pihT7G5mfk3LZ4mw,0,https://yt3.ggpht.com/ytc/AGIKgqNhfiQO-g6dWvXTXiWmhUqkKDs78pfDmjhMaEeL=s176-c-k-c0x00ffffff-no-rj,false,true,1655201934.603152
Ugy9aLeI1vuu-fBWefl4AaABAg.9b7a6SJTXUX9b7axzQu2iE," @iqbal bukhari  maksud aku bukan itu 
Yg kumaksud masih banyak virus berkeliaran adalah virus Hepatitis
Karena ciri-ciri Hepatitis sama dengan virus delta karena dapat menyebabkan kematian",10 bulan yang lalu,[micar78 ] 😎ハッカー,UCQbmICyVTd4mUP26EyWm-yg,0,https://yt3.ggpht.com/4qk4YgJ5FPSOw0j88G2h-M6ofSzEHa8ytCIHtwgk5xtfvmStZq2_KY9mrKMWH6lrygmM0Gdq4A=s176-c-k-c0x00ffffff-no-rj,false,true,1655201934.626181
UgwG1g7_yXippdTnf214AaABAg.9b7a3mCWWqZ9b7aRxneZ-B,Salah terus ya Bos?,10 bulan yang lalu,Tia Monica family,UC3HnoYWPS8QZqmPmq56v9SQ,0,https://yt3.ggpht.com/ytc/AGIKgqNSFi8_gcdC2xsjFwt6tOM5L6BvsLy88pibxjTWsw=s176-c-k-c0x00ffffff-no-rj,false,true,1655201934.921747
UgwG1g7_yXippdTnf214AaABAg.9b7a3mCWWqZ9b7aqXhNalY,Nanti Luhut lain lagi kebijakannya,10 bulan yang lalu,Anwar Siregar,UC9CGhwNSXoti6Gfg_FQd3CQ,0,https://yt3.ggpht.com/ytc/AGIKgqNzKBr5a3yGHwqPYrye8qrklCuXwVFWSKDa0g=s176-c-k-c0x00ffffff-no-rj,false,true,1655201934.940761
UgwG1g7_yXippdTnf214AaABAg.9b7a3mCWWqZ9bIWzDyv-Fh," @Tia Monica family  gimana tidak bentar lg bbm, LPG mau naik lagi harganya apa kurang mencekik yg kecil",10 bulan yang lalu,Mizwan Jr,UCTXtQEYArGyE-VN01-V8EyQ,0,https://yt3.ggpht.com/ytc/AGIKgqPkGtud59vuuaSD0VDCL0R3paKpKH0Q_x1kcgwI=s176-c-k-c0x00ffffff-no-rj,false,true,1655201934.958692
UgzZjYTALygfW4QmAXh4AaABAg.9b7a370AIij9b7aHLp-K1I,"Serba salah ya Bapak ini, jadi maunya apa?",10 bulan yang lalu,Tia Monica family,UC3HnoYWPS8QZqmPmq56v9SQ,0,https://yt3.ggpht.com/ytc/AGIKgqNSFi8_gcdC2xsjFwt6tOM5L6BvsLy88pibxjTWsw=s176-c-k-c0x00ffffff-no-rj,false,true,1655201935.292742
UgzZjYTALygfW4QmAXh4AaABAg.9b7a370AIij9b7aQrupUJv,"Lah gmna sih orng, coba liat status covid harian dulu baru ngomong",10 bulan yang lalu,Irfan Suprianto,UCltmO7MmfCCUyVQRq-mJmlQ,0,https://yt3.ggpht.com/ytc/AGIKgqOlZzW1Lw56uc0MHso1UZ7VQ2qZHZY3VxVuXuOo=s176-c-k-c0x00ffffff-no-rj,false,true,1655201935.31063
UgzZjYTALygfW4QmAXh4AaABAg.9b7a370AIij9b7aeQuqxtN,Setelah berkunjung ke amerika yang sudah lama lepas masker akhirnya beliau berinisiatif buat lepas juga,10 bulan yang lalu,iqbal bukhari,UCu_O_L0pihT7G5mfk3LZ4mw,0,https://yt3.ggpht.com/ytc/AGIKgqNhfiQO-g6dWvXTXiWmhUqkKDs78pfDmjhMaEeL=s176-c-k-c0x00ffffff-no-rj,false,true,1655201935.328144
UgzZjYTALygfW4QmAXh4AaABAg.9b7a370AIij9b7aqt80LJI,"Maaf kan saja teman2 itu orang anggota monaslimin yg memuja baliho tu,  maklum pujaan nya di kurung kayak ayam,",10 bulan yang lalu,Arif Putra,UCPvZ41iA3818IC2QTirV8GA,0,https://yt3.ggpht.com/ytc/AGIKgqOrAvkRDn45H6JVAbns6eio4ozVEiCohpz_vQ=s176-c-k-c0x00ffffff-no-rj,false,true,1655201935.352855
UgzZjYTALygfW4QmAXh4AaABAg.9b7a370AIij9b7b0a8sYvD,"Heran aku sama kakek ini aminnin dong , ga pernah aku lihat kakek tua ini pake masker juag dasar ngiri sama lawatan jadi presiden dong kalau mau lawatan",10 bulan yang lalu,Onjhi Rinsha,UCYu5j-730GIk5gw7-qBv7JA,0,https://yt3.ggpht.com/ytc/AGIKgqM-pg-JrTficw_5gZo980dkmmoe1PmYC8t06LHx=s176-c-k-c0x00ffffff-no-rj,false,true,1655201935.364108
UgzZjYTALygfW4QmAXh4AaABAg.9b7a370AIij9b7bQq5nLuy,Disarankan Liat Kasus Aktif Dan Harian Skrng ya pak,10 bulan yang lalu,Orng Gila,UCImq2GEffmAOMtEptXQKAzQ,0,https://yt3.ggpht.com/ytc/AGIKgqPj6kISbCs00dqLMIrEZODbSdVu03IRJBGRT8_fGVkHfi5yxN1F-l4fkhNoLXdV=s176-c-k-c0x00ffffff-no-rj,false,true,1655201935.370982
UgyN4WQx-L6vCLyF-Vh4AaABAg,Mudah2an LBP tidak buat terobosan baru,10 bulan yang lalu,RIDER KW84,UCgjWDCL6p9ao9R-SFdbvRXg,5,https://yt3.ggpht.com/ytc/AGIKgqNxI5oETydGbsWrIpulcAiS3BXd-puHwa8ZtMnveQ=s176-c-k-c0x00ffffff-no-rj,false,false,1655201935.823455
UgxlaR6R8wLjnV-vq414AaABAg,"semasa pandemi sejak pakai masker, jadi  jarang pilek atau flu.",10 bulan yang lalu,NK,UCxJmyguFeOgKwOYY_Iszayw,1,https://yt3.ggpht.com/ytc/AGIKgqO8QrGFGrqFVMfBSs39UTNPDR1mNmM__5S4N8Xq=s176-c-k-c0x00ffffff-no-rj,false,false,1655201935.843385
UgxrP9JMFmsO2fXHlAN4AaABAg,"Bcra hukum masuk penjara ; presiden ,Bbrp Ketum , plhn Mentri , plhan Jndral pol , 2 Jndral TNI , ratusan DPR . Jubir2 istana ,Jubir2 pol , Kiai ,habib penyembah istana .",10 bulan yang lalu,Samarinda 644,UCUyXK5kH0F2gKWvXVNKAhjA,0,https://yt3.ggpht.com/ytc/AGIKgqM6csgmjYSfSeKWsLqrFIGi0Y9d2tszl2CtEPOO-RZJLkdKopVAAZeenHsG86Hn=s176-c-k-c0x00ffffff-no-rj,false,false,1655201935.857192
Ugz6QZ9_pzAt-IRWRSN4AaABAg,Sekarang malah sudah terbiasa pake masker karena bagus untuk kesehatan,10 bulan yang lalu,Putin Hitler,UChqGtkWY9sKWjBjCbzGzT0A,53,https://yt3.ggpht.com/ytc/AGIKgqPgMogZl-Qz8vuNd_kaQi5RBk3DHPU6zgiSKtBsHA=s176-c-k-c0x00ffffff-no-rj,false,false,1655201935.865714
UgwGbe5msUeZLtTP6Ax4AaABAg,"Trimakasih pak,tpi sy lebih ganteng pakai masker 😁😁",10 bulan yang lalu,Agns21,UChzIie4T7BWG4PpxcC1iZIA,2,https://yt3.ggpht.com/OQ3AgWCc1EAH3NpwHHVQkSjE-hMKDBylT3GjA8oIU5YAMKw2pI2t_cNg97R10WVI0bU6v-Ex=s176-c-k-c0x00ffffff-no-rj,false,false,1655201935.871318
Ugx9gZwhMsVh_uu3-_F4AaABAg,👍👍👍👍👍🙏🙏🙏🙏pak de Que,10 bulan yang lalu,Oki kurniawan,UC43XGVyzIWw6lhivbuXWB5g,0,https://yt3.ggpht.com/ytc/AGIKgqMR3-w0f_IrZMqWR041z-kEq5DVL6he57y-iw=s176-c-k-c0x00ffffff-no-rj,false,false,1655201935.876262
Ugyvy3lT9951iFSpU454AaABAg,"Gak nyambung, rakyat ny sedng demo menuntut hak nya atas larangan ekspor CPO ini malah masker.",10 bulan yang lalu,Siti Sulanjari,UCQE69gUuQOdqgEBMIy2ygBg,0,https://yt3.ggpht.com/ytc/AGIKgqMFNcZ_R4xIIJyjyzC6LEWI4J6uogWTzoK1oGim0ow8TvfK_yGYLfzdtyW7BYd6=s176-c-k-c0x00ffffff-no-rj,false,false,1655201935.884275
UgzPGzFSHFM5lP_cfpB4AaABAg,Alhamdulillah,10 bulan yang lalu,Wong deso,UCy9fu980_5gaBp1N8Rk4bPw,0,https://yt3.ggpht.com/HFlUVwwkTQZ484FAsACHmOtk5OjZP3Ewjly9OnG_Ekaj2x-WUwM96b06G8ZVlW8YQwB53ODI3SU=s176-c-k-c0x00ffffff-no-rj,false,false,1655201935.889621
UgxpC_zsIgzEJkD2-DZ4AaABAg,"virus covid nya kena roket rusia di ukraina,plus kelelawar yang bawa ikutan mati",10 bulan yang lalu,Buachaw Bacamec,UCETR_zkxtLjdqFNW4BNoGEw,0,https://yt3.ggpht.com/ytc/AGIKgqMsiCIwl3xlDUTJhyzAbMwYShJLfgRf3C8uxg=s176-c-k-c0x00ffffff-no-rj,false,false,1655201935.897878
UgwJfpiPbj_BxxkHvvt4AaABAg,"Fakta slm ini ; ajaran agama d lecehkan , hukum jungkir balik , maling rampok ganas ribuan T , suap mrk M-T . Demokrasi jeblok . 64 sidang sinetron . Punya malu ? Mundur  !",10 bulan yang lalu,Samarinda 644,UCUyXK5kH0F2gKWvXVNKAhjA,0,https://yt3.ggpht.com/ytc/AGIKgqM6csgmjYSfSeKWsLqrFIGi0Y9d2tszl2CtEPOO-RZJLkdKopVAAZeenHsG86Hn=s176-c-k-c0x00ffffff-no-rj,false,false,1655201935.904859
